ENSG00000186020.12	36605276
ENSG00000161298.16	36604816
ENSG00000197808.11	36666853
ENSG00000189042.13	36687611
ENSG00000267041.5	36772825
ENSG00000197863.8	36850787
ENSG00000251247.9	36850360
ENSG00000185869.13	36916291
ENSG00000198453.12	36916328
ENSG00000197050.10	37007856
ENSG00000267360.6	37210512
ENSG00000196967.10	37172741
ENSG00000245680.9	37218153
ENSG00000188283.11	37217925
ENSG00000181666.17	37312836
ENSG00000189164.14	37371060
ENSG00000196437.10	37469275
ENSG00000171827.10	37467584
ENSG00000188227.12	37506938
ENSG00000171817.16	37551405
ENSG00000180479.13	37594790
ENSG00000120784.15	37692337
ENSG00000196381.10	37692322
ENSG00000267552.6	37719188
ENSG00000198182.12	37719790
ENSG00000189144.13	37817300
ENSG00000171804.9	37906677
ENSG00000105738.10	37907227
ENSG00000011332.19	38229714
ENSG00000167642.12	38244034
ENSG00000167641.10	38256591
ENSG00000267748.4	38289150
ENSG00000167644.11	38304160
ENSG00000167645.16	38317273
ENSG00000099337.4	38319843
ENSG00000099338.22	38335774
ENSG00000099341.11	38374535
ENSG00000179168.14	38388082
ENSG00000188766.12	38388420
ENSG00000130244.12	38403134
ENSG00000171777.15	38426305
ENSG00000196218.11	38433698
ENSG00000104814.12	38618882
ENSG00000178982.9	38619081
ENSG00000130402.11	38647648
ENSG00000182472.8	38769904
ENSG00000205076.4	38773492
ENSG00000178934.4	38789210
ENSG00000171747.8	38813364
ENSG00000104823.8	38832005
ENSG00000268083.5	38840178
ENSG00000104824.16	38852347
ENSG00000187994.13	38878279
ENSG00000068903.19	38899862
ENSG00000104825.16	38899699
ENSG00000262484.1	38912158
ENSG00000104835.14	38930896
ENSG00000269547.1	38949855
ENSG00000128626.11	38930547
ENSG00000269190.5	38975910
ENSG00000161243.8	39032785
ENSG00000183760.10	39083912
ENSG00000130669.17	39125769
ENSG00000188505.4	39196960
ENSG00000179751.6	39204266
ENSG00000197110.8	39245129
ENSG00000183709.7	39268513
ENSG00000182393.2	39296324
ENSG00000128011.4	39315336
ENSG00000130755.12	39342372
ENSG00000179134.14	39342395
ENSG00000006712.14	39391195
ENSG00000063322.13	39391302
ENSG00000128016.5	39406812
ENSG00000090924.14	39412584
ENSG00000105193.8	39435948
ENSG00000196235.13	39436155
ENSG00000105197.10	39480411
ENSG00000090932.10	39498894
ENSG00000186838.13	39515112
ENSG00000176401.5	39532854
ENSG00000176396.9	39540230
ENSG00000105198.10	39602500
ENSG00000249861.3	39655893
ENSG00000006659.12	39704305
ENSG00000105205.6	39738028
ENSG00000213921.6	39776594
ENSG00000105204.13	39834201
ENSG00000105202.7	39846414
ENSG00000275395.4	39934626
ENSG00000013275.7	39971004
ENSG00000187187.13	39984133
ENSG00000128000.15	40056209
ENSG00000197782.14	40090938
ENSG00000130758.7	40191743
ENSG00000174521.7	40218399
ENSG00000105219.8	40226690
ENSG00000105221.16	40285536
ENSG00000160392.13	40348527
ENSG00000105223.19	40348455
ENSG00000160396.8	40390187
ENSG00000105227.14	40413366
ENSG00000197019.4	40426025
ENSG00000167565.12	40444705
ENSG00000090013.9	40465840
ENSG00000160460.15	40466240
ENSG00000160410.14	40576850
ENSG00000090006.17	40592882
ENSG00000279183.1	40647562
ENSG00000105245.9	40690972
ENSG00000123815.11	40718207
ENSG00000086544.2	40717102
ENSG00000188493.14	40751553
ENSG00000077312.8	40750636
ENSG00000261857.6	40771647
ENSG00000268975.1	40771647
ENSG00000167578.17	40778215
ENSG00000171570.10	40778241
ENSG00000269858.5	40798995
ENSG00000268797.1	40801296
ENSG00000255974.6	40882210
ENSG00000198077.10	40882752
ENSG00000197408.8	40991298
ENSG00000197838.4	41088471
ENSG00000197446.8	41114431
ENSG00000167600.13	41193048
ENSG00000167601.11	41219202
ENSG00000105323.16	41262495
ENSG00000105329.9	41353911
ENSG00000142039.3	41310188
ENSG00000255730.5	41350852
ENSG00000142046.14	41350910
ENSG00000123810.7	41364173
ENSG00000077348.8	41397479
ENSG00000248098.10	41397459
ENSG00000177191.2	41428730
ENSG00000105341.18	41440717
ENSG00000204978.2	41443157
ENSG00000007129.17	41549517
ENSG00000105352.10	41627074
ENSG00000007306.14	41706976
ENSG00000105388.15	41708584
ENSG00000267881.1	41708611
ENSG00000086548.8	41750976
ENSG00000170956.16	41796436
ENSG00000273111.5	41844697
ENSG00000142025.15	41844742
ENSG00000105372.6	41859917
ENSG00000105369.9	41877119
ENSG00000076928.17	41883160
ENSG00000105404.10	41959390
ENSG00000105409.15	41997497
ENSG00000105737.9	42069498
ENSG00000105732.11	42068476
ENSG00000028277.20	42196585
ENSG00000160570.13	42220140
ENSG00000167625.10	42220270
ENSG00000105723.11	42242625
ENSG00000268643.1	42255132
ENSG00000105722.9	42255157
ENSG00000079432.7	42268536
ENSG00000079462.7	42303546
ENSG00000188368.9	42302097
ENSG00000167619.11	42313324
ENSG00000105429.12	42325608
ENSG00000105427.9	42390287
ENSG00000079435.9	42427426
ENSG00000189377.8	42443048
ENSG00000079385.21	42561234
ENSG00000124469.10	42740384
ENSG00000221826.9	42740569
ENSG00000124467.18	42855691
ENSG00000231924.9	42879822
ENSG00000170848.15	42919563
ENSG00000221878.10	43082671
ENSG00000243130.7	43026512
ENSG00000242221.8	43083045
ENSG00000204941.13	43186536
ENSG00000243137.7	43207299
ENSG00000183668.17	43269530
ENSG00000204936.9	43353658
ENSG00000131126.18	43401495
ENSG00000124466.8	43465660
ENSG00000176531.10	43504935
ENSG00000105755.7	43527244
ENSG00000176472.10	43525496
ENSG00000073050.11	43580473
ENSG00000268361.1	43593036
ENSG00000234465.10	43576799
ENSG00000167378.8	43596135
ENSG00000124444.15	43596391
ENSG00000226763.4	43596616
ENSG00000131116.11	43619874
ENSG00000105767.2	43639839
ENSG00000011422.11	43670547
ENSG00000124449.6	43716009
ENSG00000105771.13	43754990
ENSG00000104783.11	43781257
ENSG00000159871.14	43827206
ENSG00000167637.16	43827291
ENSG00000176222.8	43901385
ENSG00000124459.11	43935278
ENSG00000159905.14	43951222
ENSG00000204920.10	43967861
ENSG00000159882.12	44002947
ENSG00000159885.13	44025341
ENSG00000267022.1	44025353
ENSG00000178386.12	44051366
ENSG00000186026.6	44072143
ENSG00000267680.5	44094338
ENSG00000256294.7	44112180
ENSG00000263002.7	44141556
ENSG00000167380.16	44165072
ENSG00000131115.15	44207546
ENSG00000159917.14	44305046
ENSG00000159915.12	44259879
ENSG00000062370.16	44367217
ENSG00000267173.1	44401608
ENSG00000267508.5	44401608
ENSG00000278318.4	44448578
ENSG00000167384.10	44500524
ENSG00000273777.4	44529788
ENSG00000216588.8	44613629
ENSG00000073008.14	44643797
ENSG00000186567.12	44662277
ENSG00000213892.10	44699150
ENSG00000069399.12	44747704
ENSG00000142273.10	44777868
ENSG00000187244.10	44809058
ENSG00000130202.9	44846174
ENSG00000130204.12	44890568
ENSG00000130203.9	44905753
ENSG00000130208.9	44914246
ENSG00000267467.3	44942237
ENSG00000224916.8	44942237
ENSG00000234906.8	44946034
ENSG00000104853.15	44954584
ENSG00000104856.13	45001429
ENSG00000104859.14	45039039
ENSG00000170684.8	45076588
ENSG00000142252.10	45079194
ENSG00000007047.14	45079287
ENSG00000104866.10	45091395
ENSG00000179846.8	45160150
ENSG00000007255.10	45178237
ENSG00000189114.6	45178744
ENSG00000267545.1	45179821
ENSG00000130201.7	45234211
ENSG00000104879.4	45322977
ENSG00000104892.16	45333433
ENSG00000104884.14	45370918
ENSG00000104881.14	45406349
ENSG00000117877.10	45406208
ENSG00000012061.15	45478828
ENSG00000125740.13	45467994
ENSG00000125744.11	45497061
ENSG00000213889.10	45488776
ENSG00000125753.13	45506578
ENSG00000125741.4	45602212
ENSG00000177464.4	45602208
ENSG00000125746.14	45645629
ENSG00000010310.8	45668243
ENSG00000125743.10	45692569
ENSG00000011478.11	45692482
ENSG00000177051.5	45730904
ENSG00000237452.2	45733250
ENSG00000177045.7	45769226
ENSG00000104936.17	45782552
ENSG00000268434.5	45785973
ENSG00000185800.11	45792802
ENSG00000104941.7	45815319
ENSG00000125755.18	45863290
ENSG00000170608.2	45863988
ENSG00000170604.4	45886170
ENSG00000176182.5	45902604
ENSG00000188425.3	45914870
ENSG00000104967.6	45973546
ENSG00000104983.8	45995460
ENSG00000008438.4	46023065
ENSG00000204869.8	46077118
ENSG00000188624.2	46124674
ENSG00000204866.8	46143105
ENSG00000188293.5	46229751
ENSG00000124440.15	46297045
ENSG00000011485.14	46346993
ENSG00000169515.5	46413584
ENSG00000182013.17	46471563
ENSG00000230510.6	46601200
ENSG00000204851.6	46496498
ENSG00000160014.16	46601073
ENSG00000160013.8	46625118
ENSG00000167414.4	46634685
ENSG00000197380.10	46661138
ENSG00000105287.12	46717127
ENSG00000090372.14	46746994
ENSG00000181027.10	46746045
ENSG00000105281.12	46788594
ENSG00000280050.1	46793189
ENSG00000042753.11	46850992
ENSG00000160007.17	46918675
ENSG00000130751.9	47019819
ENSG00000130748.6	47048630
ENSG00000130749.9	47113752
ENSG00000142230.11	47113273
ENSG00000105327.15	47232766
ENSG00000105321.12	47255979
ENSG00000257704.3	47274452
ENSG00000197405.7	47290022
ENSG00000134830.5	47332146
ENSG00000134815.18	47349280
ENSG00000105419.17	47419523
ENSG00000118160.13	47472168
ENSG00000118162.13	47484268
ENSG00000105402.7	47515240
ENSG00000118156.12	47555856
ENSG00000063169.10	47608195
ENSG00000024422.11	47713342
ENSG00000105373.18	47745521
ENSG00000178980.14	47778571
ENSG00000178928.8	47819051
ENSG00000105392.15	47819778
ENSG00000105398.3	47886397
ENSG00000188334.3	47992170
ENSG00000169393.8	47994650
ENSG00000105507.2	48044053
ENSG00000105499.13	48110817
ENSG00000105486.13	48170603
ENSG00000185453.12	48170691
ENSG00000178150.8	48172317
ENSG00000105483.16	48255946
ENSG00000105479.15	48321894
ENSG00000142227.10	48321508
ENSG00000161558.10	48364237
ENSG00000105467.8	48364394
ENSG00000105438.8	48391553
ENSG00000105464.3	48394874
ENSG00000105447.12	48445772
ENSG00000182324.6	48455508
ENSG00000268465.1	48465836
ENSG00000105443.13	48469031
ENSG00000142235.8	48513189
ENSG00000088002.11	48552074
ENSG00000105523.3	48614854
ENSG00000177202.2	48606742
ENSG00000063177.12	48619536
ENSG00000063176.15	48619290
ENSG00000105516.10	48637438
ENSG00000063180.8	48646312
ENSG00000142233.11	48673081
ENSG00000176920.11	48695970
ENSG00000176909.11	48719721
ENSG00000105538.8	48740721
ENSG00000182264.8	48746909
ENSG00000174951.10	48755390
ENSG00000105550.8	48755558
ENSG00000105552.14	48811029
ENSG00000087076.8	48836678
ENSG00000105559.11	48868632
ENSG00000087074.7	48872391
ENSG00000104804.7	48898733
ENSG00000104805.15	48900049
ENSG00000104808.7	48933681
ENSG00000087088.19	48954814
ENSG00000087086.13	48965300
ENSG00000104812.14	48993310
ENSG00000183207.12	48993447
ENSG00000104826.11	49017090
ENSG00000104827.12	49024333
ENSG00000267335.2	49036895
ENSG00000104818.14	49031911
ENSG00000267631.4	49036895
ENSG00000189052.6	49043883
ENSG00000213030.5	49049106
ENSG00000196337.10	49058860
ENSG00000225950.7	49065076
ENSG00000104848.1	49072941
ENSG00000104852.14	49085418
ENSG00000104863.11	49114323
ENSG00000221916.3	49119140
ENSG00000177380.13	49119388
ENSG00000130528.11	49155424
ENSG00000130529.15	49157740
ENSG00000063127.15	49325225
ENSG00000104894.11	49335170
ENSG00000074219.13	49362457
ENSG00000104901.6	49361782
ENSG00000161609.9	49388217
ENSG00000142538.1	49423441
ENSG00000261949.5	49423748
ENSG00000104888.9	49442360
ENSG00000104872.10	49453497
ENSG00000161618.9	49453168
ENSG00000269469.1	49462751
ENSG00000090554.12	49474206
ENSG00000142541.16	49487553
ENSG00000142534.6	49496364
ENSG00000104870.12	49506815
ENSG00000142552.7	49527617
ENSG00000142546.13	49590262
ENSG00000126460.10	49580645
ENSG00000126464.13	49591642
ENSG00000126458.3	49640201
ENSG00000126461.14	49642124
ENSG00000126456.15	49665875
ENSG00000126453.9	49665141
ENSG00000126457.21	49675785
ENSG00000224420.3	49688663
ENSG00000169169.14	49690897
ENSG00000126467.10	49763330
ENSG00000196961.12	49766967
ENSG00000010361.13	49817376
ENSG00000104973.14	49818278
ENSG00000104960.15	49850734
ENSG00000039650.9	49878351
ENSG00000204673.10	49878459
ENSG00000104946.10	49877424
ENSG00000104951.15	49929539
ENSG00000213024.11	49929763
ENSG00000269179.1	49958391
ENSG00000169136.8	49928701
ENSG00000161640.15	49961172
ENSG00000105053.10	50025946
ENSG00000142528.15	50025713
ENSG00000161652.12	50163195
ENSG00000105357.15	50188185
ENSG00000131398.13	50333515
ENSG00000131408.13	50329652
ENSG00000131400.7	50365830
ENSG00000062822.12	50384203
ENSG00000142539.9	50415798
ENSG00000269404.6	50418937
ENSG00000086967.9	50432902
ENSG00000142530.10	50476753
ENSG00000161671.16	50476399
ENSG00000161677.11	50511353
ENSG00000204653.9	50514690
ENSG00000131409.12	50568045
ENSG00000213023.9	50668394
ENSG00000235034.6	50649444
ENSG00000161681.15	50719450
ENSG00000105472.12	50723328
ENSG00000142511.4	50770463
ENSG00000142513.5	50790414
ENSG00000167747.13	50804929
ENSG00000167748.10	50823787
ENSG00000174562.13	50837213
ENSG00000142515.14	50854914
ENSG00000167751.12	50861567
ENSG00000167749.11	50910738
ENSG00000167754.12	50953093
ENSG00000167755.13	50969673
ENSG00000169035.11	50984099
ENSG00000129455.15	51002711
ENSG00000269741.5	51009581
ENSG00000213022.5	51009634
ENSG00000129451.11	51020175
ENSG00000167757.13	51028039
ENSG00000186474.15	51035230
ENSG00000167759.12	51065114
ENSG00000129437.9	51084245
ENSG00000142544.6	51108370
ENSG00000129450.8	51124907
ENSG00000168995.13	51142298
ENSG00000105383.14	51225063
ENSG00000179213.13	51246347
ENSG00000142549.9	51311847
ENSG00000186806.5	51342124
ENSG00000105379.9	51366418
ENSG00000269403.1	51368099
ENSG00000160318.6	51369003
ENSG00000105374.9	51372715
ENSG00000105370.7	51387960
ENSG00000262874.1	51390574
ENSG00000142512.14	51417803
ENSG00000105366.15	51458456
ENSG00000213822.6	51478621
ENSG00000254521.6	51501789
ENSG00000105492.15	51531856
ENSG00000105497.7	51571297
ENSG00000105501.11	51645545
ENSG00000268500.5	51646889
ENSG00000254415.3	51646801
ENSG00000105509.10	51723994
ENSG00000171051.8	51804110
ENSG00000171049.8	51752025
ENSG00000187474.4	51795162
ENSG00000161551.12	51890950
ENSG00000176024.16	51879871
ENSG00000198093.10	51905040
ENSG00000256683.6	51986856
ENSG00000197619.13	52008230
ENSG00000142556.18	52030240
ENSG00000256087.6	52095738
ENSG00000197608.11	52095765
ENSG00000204611.6	52139922
ENSG00000196267.12	52171643
ENSG00000105568.17	52190038
ENSG00000196214.10	52269570
ENSG00000198464.13	52297176
ENSG00000167554.14	52336244
ENSG00000221923.8	52369916
ENSG00000167555.13	52397848
ENSG00000198633.10	52429186
ENSG00000258405.9	52453575
ENSG00000198482.10	52527651
ENSG00000167562.11	52555821
ENSG00000167766.18	52690496
ENSG00000213020.8	52735073
ENSG00000189190.8	52818004
ENSG00000198538.10	52857600
ENSG00000204604.9	52857649
ENSG00000182986.12	52897693
ENSG00000283088.1	52962768
ENSG00000221874.4	52962823
ENSG00000180257.13	52962911
ENSG00000269526.1	53013920
ENSG00000268964.1	53044737
ENSG00000170949.17	53103436
ENSG00000170954.11	53133077
ENSG00000197937.12	53159075
ENSG00000197497.10	53193386
ENSG00000197928.10	53254898
ENSG00000196131.6	53258291
ENSG00000228567.3	53267723
ENSG00000163098.4	53291626
ENSG00000203326.10	53330674
ENSG00000213799.10	53333748
ENSG00000196417.12	53389792
ENSG00000160336.14	53431992
ENSG00000198346.10	53467734
ENSG00000130844.16	53520980
ENSG00000204595.1	53632055
ENSG00000142405.21	53824394
ENSG00000179820.15	53866222
ENSG00000126583.10	53879189
ENSG00000105605.7	53909334
ENSG00000142408.2	53963039
ENSG00000130433.7	53992287
ENSG00000189068.9	54063953
ENSG00000248385.7	54081365
ENSG00000170909.13	54102692
ENSG00000170906.15	54102727
ENSG00000105619.13	54115675
ENSG00000105618.13	54115409
ENSG00000088038.17	54137727
ENSG00000105617.3	54159882
ENSG00000167608.11	54173250
ENSG00000125505.16	54189882
ENSG00000170892.10	54189937
ENSG00000170889.13	54200741
ENSG00000204577.11	54223506
ENSG00000244482.10	54242791
ENSG00000131042.13	54281184
ENSG00000105609.16	54257301
ENSG00000187116.13	54313139
ENSG00000239961.2	54339150
ENSG00000167613.15	54370558
ENSG00000167614.13	54415218
ENSG00000167615.16	54448886
ENSG00000275183.1	54463711
ENSG00000167617.2	54473264
ENSG00000167618.9	54497878
ENSG00000104970.10	54532691
ENSG00000239998.5	54572919
ENSG00000104974.10	54573878
ENSG00000104972.15	54617157
ENSG00000186818.12	54643888
ENSG00000242019.1	54724478
ENSG00000243772.7	54738514
ENSG00000125498.19	54769810
ENSG00000189013.14	54803534
ENSG00000167633.17	54816467
ENSG00000240403.5	54850442
ENSG00000186431.18	54874247
ENSG00000189430.12	54906149
ENSG00000167634.12	54966312
ENSG00000022556.15	54953129
ENSG00000088053.11	55038264
ENSG00000160439.15	55071291
ENSG00000131037.14	55072019
ENSG00000125503.12	55117559
ENSG00000105048.16	55149354
ENSG00000129991.12	55157773
ENSG00000267110.1	55160671
ENSG00000167646.13	55166722
ENSG00000129990.14	55180441
ENSG00000080031.9	55209506
ENSG00000180089.5	55229264
ENSG00000105063.18	55258995
ENSG00000133265.10	55280381
ENSG00000160469.16	55282071
ENSG00000180061.9	55334048
ENSG00000133247.13	55339852
ENSG00000160471.12	55354814
ENSG00000267706.3	55359516
ENSG00000180043.11	55363260
ENSG00000095752.6	55370463
ENSG00000160472.4	55376835
ENSG00000233493.3	55384598
ENSG00000108107.12	55385344
ENSG00000108106.13	55407777
ENSG00000187902.11	55442863
ENSG00000063241.7	55462343
ENSG00000197483.9	55476331
ENSG00000090971.4	55485003
ENSG00000179954.14	55488403
ENSG00000187550.8	55537089
ENSG00000231274.5	55545543
ENSG00000218891.4	55580845
ENSG00000179943.7	55601970
ENSG00000171443.6	55600021
ENSG00000261221.3	55605404
ENSG00000179922.5	55624601
ENSG00000213015.8	55635015
ENSG00000171425.9	55635458
ENSG00000173581.7	55641061
ENSG00000063244.12	55654145
ENSG00000063245.14	55675225
ENSG00000185792.9	55738402
ENSG00000223638.3	55759013
ENSG00000229292.1	55769140
ENSG00000179873.14	55836800
ENSG00000160505.15	55836577
ENSG00000173572.11	55932336
ENSG00000179709.8	55947831
ENSG00000171487.14	55999725
ENSG00000142409.5	56121280
ENSG00000167685.14	56132598
ENSG00000197487.8	56176019
ENSG00000197213.9	56197920
ENSG00000204532.6	56202300
ENSG00000131848.9	56368383
ENSG00000018869.16	56393545
ENSG00000198440.9	56397965
ENSG00000198046.11	56478065
ENSG00000196263.7	56507842
ENSG00000196867.7	56538947
ENSG00000197016.11	56567510
ENSG00000197951.8	56595263
ENSG00000268182.5	56643144
ENSG00000127903.13	56671783
ENSG00000269699.5	56840729
ENSG00000198300.12	56840728
ENSG00000131864.10	57119137
ENSG00000141946.1	57145202
ENSG00000258873.2	57167443
ENSG00000083844.10	57191499
ENSG00000105146.12	57230801
ENSG00000204524.6	57240684
ENSG00000197714.8	57280050
ENSG00000178229.7	57320508
ENSG00000131845.14	57351306
ENSG00000152433.14	57363476
ENSG00000256060.2	57363510
ENSG00000268133.1	57363565
ENSG00000188785.11	57389849
ENSG00000269533.5	57389883
ENSG00000268533.1	57394182
ENSG00000186272.12	57411162
ENSG00000186230.6	57435328
ENSG00000268163.1	57477536
ENSG00000178201.4	57457142
ENSG00000197128.11	57477570
ENSG00000105136.19	57487710
ENSG00000268107.5	57487717
ENSG00000152439.12	57499914
ENSG00000121406.8	57527324
ENSG00000251369.8	57559863
ENSG00000083817.8	57578927
ENSG00000171649.11	57578455
ENSG00000183647.10	57599884
ENSG00000213762.10	57614232
ENSG00000121417.13	57630394
ENSG00000180532.10	57668934
ENSG00000204519.10	57681968
ENSG00000269026.2	57682044
ENSG00000179909.15	57709194
ENSG00000083814.12	57727624
ENSG00000152443.12	57746795
ENSG00000083828.15	57769654
ENSG00000178935.5	57814913
ENSG00000268750.6	57819718
ENSG00000269343.6	57819740
ENSG00000204514.9	57889074
ENSG00000198466.11	57849856
ENSG00000269476.1	57916591
ENSG00000173480.10	57916610
ENSG00000196724.12	57935393
ENSG00000152454.3	57947675
ENSG00000177025.3	57974534
ENSG00000166704.11	58003349
ENSG00000152467.9	58034031
ENSG00000176293.19	58059238
ENSG00000121413.12	58118427
ENSG00000181894.14	58155110
ENSG00000171606.17	58183028
ENSG00000198131.13	58228593
ENSG00000278129.1	58278950
ENSG00000267216.1	58278965
ENSG00000142396.10	58305318
ENSG00000182318.5	58327018
ENSG00000121410.11	58353499
ENSG00000174586.10	58362848
ENSG00000152475.6	58381060
ENSG00000083845.8	58386399
ENSG00000269855.2	58396089
ENSG00000171574.17	58401503
ENSG00000131849.10	58440222
ENSG00000249471.7	58451603
ENSG00000083812.11	58467044
ENSG00000083838.15	58474016
ENSG00000083807.9	58512413
ENSG00000119574.12	58538911
ENSG00000130726.11	58544090
ENSG00000130724.8	58555124
ENSG00000130725.7	58558960
ENSG00000099326.8	58573575
ENSG00000178591.6	87249
ENSG00000125788.5	142368
ENSG00000088782.4	157469
ENSG00000185982.6	189681
ENSG00000125903.4	227257
ENSG00000186458.4	257735
ENSG00000196476.11	290778
ENSG00000247315.3	296967
ENSG00000177732.7	325400
ENSG00000125841.12	346781
ENSG00000101255.10	362834
ENSG00000125826.19	407497
ENSG00000125875.13	462553
ENSG00000101266.16	543821
ENSG00000125878.5	610398
ENSG00000271303.1	653370
ENSG00000270299.1	675800
ENSG00000215397.3	676179
ENSG00000101276.14	776015
ENSG00000125898.12	833714
ENSG00000101280.7	916317
ENSG00000101282.8	1002264
ENSG00000125818.17	1113262
ENSG00000125895.5	1185415
ENSG00000215595.1	1203453
ENSG00000244588.5	1226055
ENSG00000101298.13	1266315
ENSG00000125775.14	1329239
ENSG00000274322.1	1393096
ENSG00000088832.14	1393172
ENSG00000088833.17	1473842
ENSG00000196209.12	1491587
ENSG00000125900.12	1558843
ENSG00000260861.6	1620009
ENSG00000101307.15	1620061
ENSG00000089012.14	1657779
ENSG00000198053.11	1894166
ENSG00000101327.8	1994285
ENSG00000125834.12	2101610
ENSG00000125780.11	2296000
ENSG00000166948.9	2380907
ENSG00000125835.17	2470853
ENSG00000256566.1	2508907
ENSG00000088876.11	2524702
ENSG00000149488.12	2536606
ENSG00000101361.14	2652144
ENSG00000101365.20	2664219
ENSG00000088881.20	2692877
ENSG00000088882.7	2800637
ENSG00000241690.3	2814967
ENSG00000258713.2	2814986
ENSG00000198326.9	2816301
ENSG00000132635.16	2841190
ENSG00000215305.9	2840702
ENSG00000132670.20	2864183
ENSG00000125787.11	3043621
ENSG00000125901.5	3045944
ENSG00000101405.3	3071619
ENSG00000101200.5	3084724
ENSG00000185019.16	3160196
ENSG00000215251.3	3159897
ENSG00000088899.14	3173592
ENSG00000198171.12	3204685
ENSG00000125877.12	3208867
ENSG00000088836.12	3239190
ENSG00000088854.12	3407625
ENSG00000088812.17	3471039
ENSG00000125861.14	3663399
ENSG00000149451.17	3682246
ENSG00000088827.12	3707128
ENSG00000132622.10	3732666
ENSG00000101220.17	3768387
ENSG00000101222.12	3781448
ENSG00000125817.7	3786690
ENSG00000101224.17	3786771
ENSG00000125843.10	3820523
ENSG00000088888.17	3846798
ENSG00000125779.21	3888838
ENSG00000101236.16	4015582
ENSG00000088826.17	4120979
ENSG00000171873.7	4249074
ENSG00000171867.16	4686235
ENSG00000171864.4	4721909
ENSG00000180259.9	4740668
ENSG00000101265.15	4823645
ENSG00000089057.14	5010293
ENSG00000089063.14	5113103
ENSG00000132646.10	5126626
ENSG00000101290.13	5126785
ENSG00000101292.7	5314369
ENSG00000125772.12	5611026
ENSG00000171984.14	5750392
ENSG00000089199.9	5911429
ENSG00000089195.14	5950558
ENSG00000125885.13	5950651
ENSG00000088766.11	6006089
ENSG00000125872.7	6054049
ENSG00000101311.15	6123544
ENSG00000125845.6	6767663
ENSG00000101323.4	7940474
ENSG00000125827.8	8019829
ENSG00000182621.16	8114452
ENSG00000101333.16	9068762
ENSG00000125869.9	9514357
ENSG00000101349.16	9839041
ENSG00000132623.15	9986125
ENSG00000132639.12	10218829
ENSG00000125863.17	10434222
ENSG00000149346.14	10435302
ENSG00000101384.11	10674107
ENSG00000132640.14	11890722
ENSG00000172296.12	13008978
ENSG00000101230.5	13221770
ENSG00000089123.15	13638940
ENSG00000089048.14	13784886
ENSG00000101247.17	13784949
ENSG00000101251.11	13996443
ENSG00000172264.16	13995368
ENSG00000125848.9	14337616
ENSG00000089177.17	16573433
ENSG00000280240.1	16553012
ENSG00000125870.10	16729960
ENSG00000125879.4	16748357
ENSG00000125851.9	17226106
ENSG00000125864.11	17569220
ENSG00000125868.15	17569862
ENSG00000125844.15	17682295
ENSG00000125888.14	17693671
ENSG00000089006.16	17968980
ENSG00000125850.10	18059188
ENSG00000125871.13	17968912
ENSG00000232838.3	18137872
ENSG00000149474.13	18138117
ENSG00000125846.15	18288282
ENSG00000089091.16	18467281
ENSG00000132664.11	18467126
ENSG00000089050.14	18497243
ENSG00000101310.14	18507492
ENSG00000232388.4	18567346
ENSG00000125821.11	18567452
ENSG00000132631.5	18813725
ENSG00000185052.11	19212645
ENSG00000132669.12	19886520
ENSG00000173418.11	20017115
ENSG00000101343.14	20056046
ENSG00000089101.17	20052513
ENSG00000173404.4	20368120
ENSG00000188559.13	20712488
ENSG00000088970.15	21125982
ENSG00000088930.7	21303303
ENSG00000125816.4	21398028
ENSG00000125820.5	21514026
ENSG00000125813.13	21705658
ENSG00000125798.14	22585455
ENSG00000132671.5	23035385
ENSG00000178726.6	23049741
ENSG00000125810.9	23086340
ENSG00000132661.3	23350735
ENSG00000125812.15	23362181
ENSG00000125814.17	23421519
ENSG00000125823.12	23439684
ENSG00000125831.9	23452857
ENSG00000125815.8	23491100
ENSG00000101435.4	23568749
ENSG00000173335.4	23605876
ENSG00000101439.8	23638473
ENSG00000101441.4	23689040
ENSG00000170373.8	23751268
ENSG00000170369.3	23826731
ENSG00000170367.4	23879750
ENSG00000149435.12	23988779
ENSG00000101463.5	24469198
ENSG00000077984.5	24949229
ENSG00000101474.11	24992979
ENSG00000154930.14	25058980
ENSG00000100987.14	25082365
ENSG00000197586.12	25195692
ENSG00000100994.11	25248068
ENSG00000100997.18	25390983
ENSG00000101003.9	25407726
ENSG00000101004.14	25585517
ENSG00000170191.4	25624175
ENSG00000130684.13	25696841
ENSG00000175170.14	25868225
ENSG00000215547.1	31257663
ENSG00000215545.1	31308585
ENSG00000131068.3	31368617
ENSG00000180483.6	31390603
ENSG00000204548.3	31412838
ENSG00000180424.6	31440518
ENSG00000180383.3	31476757
ENSG00000088320.3	31475292
ENSG00000101294.16	31514427
ENSG00000125968.8	31605282
ENSG00000131055.4	31637887
ENSG00000171552.12	31723989
ENSG00000088325.15	31739270
ENSG00000101306.10	31819307
ENSG00000179772.7	31845619
ENSG00000149599.15	31870747
ENSG00000131044.16	31870701
ENSG00000088356.5	31952092
ENSG00000260903.2	31968001
ENSG00000101331.15	32010449
ENSG00000101336.12	32052187
ENSG00000101337.15	32109505
ENSG00000126003.6	32207791
ENSG00000101346.11	32207879
ENSG00000101350.7	32277663
ENSG00000171456.16	32358343
ENSG00000197183.12	32585074
ENSG00000149600.11	32743997
ENSG00000088305.18	32762384
ENSG00000101367.8	32819892
ENSG00000215529.12	32858922
ENSG00000167098.11	33004433
ENSG00000078898.6	33007599
